thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,T,fwhm,r50,flux90,flux90_err,flux50,flux50_err,df
93.98372650146484,3140,3125,1330,1393,5646,5708,1361.1878552839726,5676.8537138138745,140.24955535863114,130.65143393344408,-0.4353990862776982,2.7889140392340793e-07,2.651830146838607e-07,-5.794414638137566e-10,11.84353256225586,11.429423332214355,-0.04523909464478493,0.007130220998078585,0.0076540326699614525,4.7523270040983334e-05,1995700.875,1996437.5,2130.33154296875,2148.549560546875,1362,5677,1362,5677,0,16.45907012233909,23.276640191061734,15.319602476658364,2203847.585256575,0.0,1101837.3044091803,0.0,0.7797166439683764
93.98372650146484,3138,3126,800,863,5648,5710,831.7208493242401,5679.183569785265,140.82460744573916,131.41007293815983,-0.39124000599542796,2.766150424897807e-07,2.6212962713432455e-07,-1.2486124091158298e-09,11.86763858795166,11.462715148925781,-0.041461724787950516,0.007101090624928474,0.007609829772263765,4.228337274980731e-05,2004319.0,2005062.25,2079.771484375,2089.60595703125,831,5678,831,5678,0,16.499535762678263,23.33386724843951,15.38301442657791,2212698.6931577306,0.0,1106860.724152832,0.0,0.7830850745478792
93.98372650146484,3176,3164,7170,7233,6158,6221,7201.632603077385,6189.317094836297,140.89738977296736,132.05924733860877,-0.9327365257877318,2.6233011219698156e-07,2.531859755182948e-07,-1.8952122053657614e-09,11.874120712280273,11.487466812133789,-0.1040087342262268,0.007097695488482714,0.00757271284237504,0.00010026226664194837,2073518.0,2074274.375,2112.302001953125,2134.76416015625,7201,6191,7201,6191,0,16.521399369047895,23.364787057089828,15.340059728538778,2286112.4404795817,0.0,1143014.7399291992,0.0,0.8101161465583577
93.98372650146484,3157,3146,6642,6705,6160,6222,6673.2833828089315,6190.584179962147,140.23103254349974,131.41336992866502,-0.7011126789235504,2.6798806716872826e-07,2.5826038616385144e-07,-1.7979744165489162e-09,11.844257354736328,11.461150169372559,-0.07885203510522842,0.007131279446184635,0.007609779015183449,7.609317981405184e-05,2040055.125,2040804.375,2083.759765625,2096.59716796875,6673,6191,6673,6191,0,16.481638343082423,23.30855647491559,15.317998942026609,2254575.739781953,0.0,1127257.1587182616,0.0,0.7970443043025288
93.98372650146484,3230,3217,5579,5643,6162,6225,5610.882337871079,6193.49082577747,141.4340438422488,132.97947202447915,-0.5321582174493642,2.492013963419048e-07,2.4098901358679537e-07,-1.3368842756106555e-09,11.894007682800293,11.53022575378418,-0.06261388212442398,0.007070539984852076,0.007520070765167475,5.658987720380537e-05,2162631.0,2163346.0,2263.25146484375,2289.009765625,5611,6193,5611,6193,0,16.56543135166507,23.42705768408521,15.386605192679475,2388624.2207197538,0.0,1194125.7425805668,0.0,0.8449034256581591
93.98372650146484,3096,3086,4517,4580,6165,6226,4548.457643029984,6195.464355461628,139.96856760825665,129.70014625400324,-0.477107597885265,2.8341341436932597e-07,2.6775678242958217e-07,-1.2960508824281985e-09,11.831766128540039,11.387625694274902,-0.0463305227458477,0.007144550792872906,0.007710188161581755,5.256307849776931e-05,1955058.75,1955817.875,2065.142333984375,2077.0556640625,4548,6197,4548,6196,0,16.421592914886787,23.22363941600282,15.315334309217816,2157825.2773306277,0.0,1079026.6298632817,0.0,0.763852487096822
93.98372650146484,3150,3129,5051,5114,6164,6226,5082.772292736958,6194.984603904526,139.58542352060488,131.2391273367565,-0.37720619306389835,2.6305662443762694e-07,2.552306006641291e-07,-8.046431963519367e-10,11.815347671508789,11.455222129821777,-0.045071959495544434,0.00716412765905261,0.007619738113135099,4.1182127461070195e-05,2051005.875,2051767.75,2181.438232421875,2196.872802734375,5083,6195,5083,6195,0,16.45674788217166,23.27335604752187,15.304694311757329,2261521.701953887,0.0,1130858.4346386718,0.0,0.8013260942216055
93.98372650146484,3199,3188,6109,6172,6163,6226,6140.2615867848035,6194.426996090636,139.36562677737606,132.02226255737412,0.02325370909056801,2.4776472356486396e-07,2.428016520273831e-07,-8.781469020046712e-10,11.805325508117676,11.490091323852539,0.0031665866263210773,0.0071753705851733685,0.00757448049262166,-2.5276642645621905e-06,2140906.5,2141651.5,2272.931884765625,2284.5390625,6140,6194,6140,6194,0,16.473854719972195,23.297548769548705,15.244719747611143,2355754.92077179,0.0,1178008.9607739255,0.0,0.836430551985644
93.98372650146484,3145,3130,3988,4052,6165,6227,4020.1664135997003,6196.391586981303,140.52993134358894,131.1811096998157,-0.6035920537317452,2.7170965081536206e-07,2.599017250481983e-07,-2.1392920373788664e-09,11.856168746948242,11.451738357543945,-0.06420814245939255,0.007116062566637993,0.007623199373483658,6.548501551151276e-05,2022178.625,2022920.125,2093.239013671875,2109.663330078125,4022,6196,4022,6196,0,16.483659819451645,23.31141527421296,15.376837183568876,2239341.0632563042,0.0,1119276.465686035,0.0,0.790059538994378
93.98372650146484,3274,3267,2925,2989,6165,6229,2956.9409929499043,6197.490512593094,142.48306277378526,134.62604531050874,-1.2127668938321676,2.3843676319897664e-07,2.3054755289706485e-07,-1.9832248861041354e-09,11.944287300109863,11.59496021270752,-0.14971381425857544,0.007018916308879852,0.007428552955389023,0.00012645857350435108,2241150.0,2241875.5,2223.0908203125,2246.222412109375,2958,6199,2959,6197,0,16.646594489092777,23.541839693800227,15.400217038914226,2461606.5371743767,0.0,1231388.5162158199,0.0,0.8755734357098209
93.98372650146484,3214,3202,3460,3523,6166,6229,3491.3756815177544,6197.2232361072665,141.60715514107358,133.7900127166498,-0.5586770512811654,2.62020668562399e-07,2.5575799278726453e-07,-1.1174714441627615e-09,11.901549339294434,11.565046310424805,-0.07098735868930817,0.00706190662458539,0.0074745225720107555,5.897787195863202e-05,2093626.25,2094343.125,2163.497802734375,2174.0400390625,3492,6198,3492,6198,0,16.59509469264106,23.469007983198754,15.47752528080039,2321795.2267366042,0.0,1162037.4361401354,0.0,0.8179540770714043
93.98372650146484,3230,3219,2396,2460,6168,6231,2427.5444711572804,6199.37764741914,140.8742302798804,132.94646276542665,-1.5352370577965075,2.522202345618718e-07,2.449115370350955e-07,-2.0042667479075155e-09,11.881125450134277,11.517792701721191,-0.18475791811943054,0.0070994240231812,0.00752277160063386,0.00016396523278672248,2147652.25,2148390.0,2243.68017578125,2263.3466796875,2427,6201,2427,6201,0,16.54752830622468,23.401738954415634,15.316425732743486,2362555.335284426,0.0,1181430.8561303713,0.0,0.8390623000896447
93.98372650146484,3138,3126,1867,1930,6171,6233,1898.1629874109794,6201.913179020092,140.90450334747902,131.73990380669613,-0.2734932074980634,2.7953925843681816e-07,2.6578506900016147e-07,-8.563538582240486e-10,11.8706636428833,11.477445602416992,-0.029806992039084435,0.007097033783793449,0.007590745110064745,2.946700988104567e-05,1992185.25,1992918.0,2044.8057861328125,2059.5068359375,1899,6202,1899,6202,0,16.511947406474356,23.351419963427283,15.440135253617917,2206870.737755584,0.0,1103723.0058666992,0.0,0.7783420891784334
93.98372650146484,3226,3216,1333,1397,6172,6235,1364.6050858863039,6203.499309684302,142.76315949285208,134.1276589101617,-0.9799035755971772,2.614486664423825e-07,2.5511229788536106e-07,-9.906559404236462e-10,11.952947616577148,11.576608657836914,-0.11158376932144165,0.007004959508776665,0.007455957587808371,0.00010235301306238398,2104024.0,2104763.25,2133.4423828125,2147.207763671875,1365,6204,1365,6204,0,16.640036610627206,23.532565453133824,15.4967506299889,2321649.395139927,0.0,1160877.6333911142,0.0,0.8220236985319964
93.98372650146484,3179,3163,804,868,6174,6236,835.62661489198,6205.198778319386,141.65611451366988,132.03777371912008,-0.6872356426914621,2.728380414963165e-07,2.608726411490715e-07,-2.089355154886899e-09,11.903989791870117,11.488642692565918,-0.07097005844116211,0.007059527561068535,0.007573781535029411,7.348744111368433e-05,2039914.625,2040642.25,2129.220703125,2146.543701171875,835,6205,834,6205,0,16.543696329200134,23.396319720536816,15.361957362732383,2242450.9064844497,0.0,1121530.4110058595,0.0,0.7969809857358803
93.98372650146484,4350,4332,5033,5112,6691,6759,5082.723418808333,6725.1376949952155,200.66533607133397,148.0837133614732,0.426456567994137,2.8093604533986617e-07,1.9991394861437502e-07,2.175513364613924e-09,14.16576099395752,12.1688232421875,0.008109661750495434,0.004983452148735523,0.006752978544682264,-2.870303433155641e-05,3037242.75,3037949.5,2761.619384765625,2784.06201171875,5084,6725,5085,6725,0,18.674823946501,26.41018930007156,nan,nan,0.0,0.0,0.0,1.18648331775245
93.98372650146484,5141,5112,5563,5660,6689,6760,5612.406673332737,6724.554750482743,235.8328309451822,153.22712645747288,0.5962778655068632,3.9113577448048247e-07,2.1370666232884102e-07,2.020458658613507e-09,15.356989860534668,12.378320693969727,0.00721786031499505,0.004240333568304777,0.006526323966681957,-3.3002212148858234e-05,3173341.75,3173781.75,2744.30419921875,2767.6591796875,5614,6725,5614,6725,0,19.7246028452452,27.8948008561687,17.416058258443076,3543510.6874498,0.0,1775213.0299682615,0.0,1.2395331458150232
93.98372650146484,5288,5218,6091,6189,6683,6760,6141.034288098342,6722.1716841382295,232.61298537329048,156.45230188944743,-0.540350705758101,3.5291441735776425e-07,2.0550128446534892e-07,-1.2369074388052056e-10,15.25178050994873,12.507936477661133,-0.007094401400536299,0.0042990208603441715,0.006391775794327259,2.969568049593363e-05,3385293.0,3385854.5,2965.71142578125,2975.983642578125,6141,6723,6141,6723,0,19.724737951687416,27.89499192553165,17.238312918139524,3737890.5488270577,0.0,1873101.1078466803,0.0,1.3223590058317503
93.98372650146484,5322,5283,3445,3544,6690,6763,3493.8134522941555,6727.6392947776685,241.29649429895926,155.26320148393734,-0.5023586508366407,3.7586478139434255e-07,2.0558918378045103e-07,-3.4144673671277944e-10,15.533815383911133,12.460348129272461,-0.005838853772729635,0.004144306760281324,0.006440719589591026,2.6818053811439313e-05,3349801.75,3350238.75,2911.2646484375,2934.498291015625,3494,6727,3494,6727,0,19.913806662285758,28.162375460280213,17.48495466340176,3742537.1679859944,0.0,1875541.446704101,0.0,1.3084491323383818
93.98372650146484,5716,5678,3967,4074,6691,6763,4022.56069558367,6726.885511650321,267.2654703648159,155.48526775835012,0.4594492064049973,4.0706798756010584e-07,1.930070696163381e-07,8.743759950266764e-10,16.34831428527832,12.469297409057617,0.004110198933631182,0.0037416170816868544,0.006431510206311941,-2.2112488295533694e-05,3585505.5,3585977.0,3019.031494140625,3034.21728515625,4023,6727,4023,6728,0,20.560903144637543,29.077508081786032,17.606626858666754,3957095.8083280185,0.0,1984260.2258300774,0.0,1.4005176479543118
93.98372650146484,5364,5307,4502,4603,6691,6763,4552.791600627651,6726.813236044551,247.56640319167354,151.15606435033942,-0.1387848710178332,3.75171979911486e-07,1.8877869043081386e-07,6.19065173819764e-10,15.734249114990234,12.294546127319336,-0.0014395187608897686,0.00403932249173522,0.006615682505071163,7.417457254632609e-06,3450393.25,3450913.75,3010.56884765625,3037.28076171875,4552,6727,4552,6726,0,19.968036146351825,28.239067532126942,17.358879787504602,3818823.141759567,0.0,1913362.9025390625,0.0,1.3477681559148857
93.98372650146484,5493,5457,2383,2482,6693,6766,2432.45044295677,6729.719002133096,244.4668237930009,159.65950306378386,-0.13690826686092805,3.758980686370129e-07,2.1286810187665863e-07,-8.588288567896847e-11,15.635441780090332,12.635635375976562,-0.0016143393004313111,0.004090536385774612,0.006263331975787878,7.015282790234778e-06,3426117.0,3426536.5,2900.818115234375,2918.71533203125,2432,6730,2432,6731,0,20.102893494638646,28.429784623059838,17.500729222850627,3788965.047561723,0.0,1899449.188876954,0.0,1.3382475235088234
93.98372650146484,5527,5495,2913,3010,6691,6766,2961.176445841709,6728.804773328955,234.79315139932396,164.6037892029035,-0.6381524939697556,3.5171724275111624e-07,2.1906160814770975e-07,-3.7456787148138287e-10,15.323150634765625,12.829574584960938,-0.009090866893529892,0.004259112756699324,0.006075258366763592,3.3024312870111316e-05,3480733.75,3481118.75,2971.9853515625,2982.832275390625,2960,6728,2961,6728,0,19.984917828258077,28.262941835634432,17.441297047475476,3855553.175696792,0.0,1932981.384594726,0.0,1.3595648393728275
93.98372650146484,5180,5149,1856,1952,6697,6767,1902.9722199211533,6731.523061512277,236.47664179414824,153.44386664298304,-1.3015503168983287,3.755574120256372e-07,2.072051373901503e-07,-2.759639532194298e-09,15.378459930419922,12.386423110961914,-0.015670007094740868,0.004228944890201092,0.006517345551401377,7.174199708970264e-05,3253807.25,3254232.5,2833.96533203125,2851.390869140625,1902,6731,1902,6731,0,19.746404949689737,27.92563368796244,17.449864348534124,3642566.0363086695,0.0,1825042.5156445317,0.0,1.2709535077320573
93.98372650146484,5195,5167,6096,6194,7214,7284,6145.836372090101,7248.9400220128655,238.30646715624016,152.1987613134961,1.1553695025240813,3.812172013795518e-07,2.0212683683121049e-07,2.2272718524707476e-09,15.4376802444458,12.336257934570312,0.013414504937827587,0.004196431487798691,0.006570597644895315,-6.371180643327534e-05,3271127.0,3271591.0,2846.68017578125,2861.4423828125,6147,7249,6147,7248,0,19.761205137079475,27.946564313694672,17.28980245474766,3611597.4265473946,0.0,1810277.708745117,0.0,1.2777329392766588
93.98372650146484,5163,5141,5568,5664,7215,7286,5616.941999935634,7250.645150829236,233.63509502638726,154.41196215476612,-0.6028185398986352,3.7615825393239694e-07,2.1178270215351293e-07,-1.0483492536804206e-09,15.285276412963867,12.426076889038086,-0.00760853523388505,0.004280222114175558,0.00647624721750617,3.341965566505678e-05,3223828.5,3224282.75,2788.129638671875,2817.6220703125,5618,7251,5616,7251,0,19.69891005058791,27.858465757509094,17.39650135051001,3597020.1679211413,0.0,1802576.4746044925,0.0,1.2592565131816686
93.98372650146484,5292,5258,3446,3545,7218,7289,3497.0783422134546,7253.545301781296,241.02466891881613,155.0683617750617,-0.24456369178687964,3.811015368106891e-07,2.0774153860214254e-07,3.9954649779107937e-10,15.524991989135742,12.452616691589355,-0.0028451785910874605,0.004148959647864103,0.006448779255151749,1.3086935723549686e-05,3311455.0,3311886.75,2842.248779296875,2854.937255859375,3498,7253,3498,7253,0,19.902086088997752,28.14580006657753,17.521081800153247,3703698.015407714,0.0,1855979.6470263675,0.0,1.2934706054726648
93.98372650146484,5292,5258,3977,4076,7218,7289,4026.657858579375,7253.316748622241,244.86338470729697,154.71195682975213,-0.41144690450209964,4.01639631708626e-07,2.1424002430598144e-07,-8.590667926843342e-10,15.648171424865723,12.438250541687012,-0.004563826601952314,0.004083928186446428,0.0064636534079909325,2.1721909433836117e-05,3243162.5,3243591.0,2785.40380859375,2795.4990234375,4027,7253,4027,7253,0,19.98938071919811,28.26925331652922,17.60034623946108,3634616.8443950666,0.0,1821808.5290185537,0.0,1.2667974273805365
93.98372650146484,5199,5172,2916,3012,7220,7291,2963.5919488228274,7255.198872634755,233.8747154605503,153.16606972210866,0.14145678416866758,3.563191628291873e-07,1.9810795991336648e-07,1.6935815036128219e-09,15.292970657348633,12.376017570495605,0.0017526772571727633,0.004275796003639698,0.006528864614665508,-7.89783734944649e-06,3345851.25,3346282.0,2913.58642578125,2935.540771484375,2965,7256,2965,7255,0,19.673352159270138,27.822321440981842,17.318451884591475,3726939.864483491,0.0,1867683.9284863283,0.0,1.306903807813561
93.98372650146484,5712,5678,4504,4605,7216,7291,4554.949901715526,7252.580330318827,246.22478937445248,163.46217255798388,0.5886066099456002,3.4811603236813786e-07,2.0211706390978679e-07,2.561124668608674e-09,15.69168472290039,12.78506851196289,0.007111507002264261,0.004061364568769932,0.006117675919085741,-2.9248920327518135e-05,3679816.75,3680239.25,3125.27099609375,3147.580810546875,4556,7253,4555,7253,0,20.240725331184066,28.624708275629164,17.509060581463675,4067794.527386626,0.0,2039733.431259766,0.0,1.4373321463911064
93.98372650146484,5806,5753,5035,5140,7213,7292,5088.374266141902,7251.598696542081,256.9045400706418,162.00060352224637,0.6684370137668338,3.6107818533915923e-07,1.9581706021849926e-07,2.5897130925035784e-09,16.02838897705078,12.727761268615723,0.007042835466563702,0.0038925381377339363,0.006172882858663797,-3.212230876670219e-05,3740977.0,3741462.25,3178.423583984375,3199.04296875,5089,7251,5089,7251,0,20.46717233994203,28.944952706573496,17.671573014781547,4161405.908024519,0.0,2086704.0882861333,0.0,1.4612430337059739
93.98372650146484,5285,5258,1856,1955,7222,7293,1905.4646882720435,7257.944237910919,242.16257995829028,155.37819170776675,-0.8424773388483118,3.8580976138394904e-07,2.0971015695411633e-07,-1.3292599993778212e-09,15.561836242675781,12.464751243591309,-0.009706486947834492,0.004129535052925348,0.006436030846089125,4.4781569158658385e-05,3288167.75,3288603.0,2833.19091796875,2855.02783203125,1906,7258,1906,7258,0,19.93842450310598,28.19719034464452,17.610061540428312,3694292.941864626,0.0,1851439.708884278,0.0,1.2843770438615456
93.98372650146484,5654,5622,2385,2485,7219,7295,2434.8353041240775,7257.460755046797,241.39235305443754,165.33022339450395,-0.016129604488924087,3.5281759925624957e-07,2.1273555558452966e-07,1.1493486354121431e-09,15.536806106567383,12.85807991027832,-0.00021205826487857848,0.00414263317361474,0.006048501003533602,8.083100055955583e-07,3586354.5,3586787.75,3065.987060546875,3077.728759765625,2435,7258,2435,7258,0,20.167364142320174,28.52095988738603,17.580848301574736,3996404.1377137755,0.0,2003649.305263671,0.0,1.400834289606804
93.98372650146484,5433,5404,4509,4609,7743,7815,4559.826715270499,7779.64042192393,245.5425642199516,155.0654973947817,-0.8318028579458314,3.606371503394228e-07,1.9023155051602876e-07,-1.1874964538725693e-09,15.670042037963867,12.45222282409668,-0.009192485362291336,0.004072687588632107,0.006449005100876093,4.3693449697457254e-05,3522358.0,3522813.25,3016.3349609375,3025.032958984375,4560,7780,4560,7780,0,20.01519576758452,28.3057613080706,17.50647344249413,3934596.658001557,0.0,1972588.9204833985,0.0,1.3758487929711443
93.98372650146484,5387,5357,3982,4081,7745,7816,4032.348058544123,7780.447318975397,242.1960771534541,156.00115547577502,-0.16720670324662024,3.7517600364999515e-07,2.0307690638295923e-07,8.303840879938674e-10,15.562660217285156,12.490029335021973,-0.0019398574950173497,0.0041288891807198524,0.006410213652998209,8.850933227222413e-06,3400889.75,3401342.25,2954.061767578125,2971.31005859375,4033,7780,4032,7780,0,19.954879920190677,28.2204618186602,17.490944132216285,3797714.5614098352,0.0,1903531.2754541016,0.0,1.328407808487792
93.98372650146484,5087,4995,5045,5140,7741,7816,5092.411892304022,7778.776936015384,227.83149178621807,153.82951878206245,-0.37738900545036813,3.702388366302299e-07,2.1381247385491774e-07,-7.689076161111716e-10,15.094151496887207,12.402725219726562,-0.005099538713693619,0.0043892269022762775,0.006500729359686375,2.1536125132115558e-05,3183304.5,3184082.5,2834.85498046875,2858.36572265625,5094,7779,5094,7779,0,19.53614625683071,27.628282992914365,17.290613038575014,3560963.059061358,0.0,1785265.7267333984,0.0,1.2435561448923083
93.98372650146484,5485,5455,2918,3018,7746,7818,2968.4303712953833,7781.9616918857955,249.52849139759428,155.6724760973416,1.6745799650207118,3.7118561571220156e-07,1.9341851571186463e-07,4.016661354728857e-09,15.797416687011719,12.475680351257324,0.017834443598985672,0.004007847514003515,0.0064242067746818066,-8.622540917713195e-05,3516465.75,3516895.0,2997.05908203125,3019.10400390625,2969,7783,2969,7783,0,20.12960425579539,28.467559343749013,nan,nan,0.0,0.0,0.0,1.3735373967826006
93.98372650146484,5427,5395,3451,3551,7744,7818,3501.733112676634,7780.600940949571,241.5397073702352,157.2959289030366,-0.1359878804660184,3.630355546645875e-07,2.0022588723381537e-07,1.80326367329432e-09,15.54155445098877,12.54175853729248,-0.0016142131062224507,0.0041401078924536705,0.006357446778565645,7.1585391197004355e-06,3471156.25,3471666.75,2233.328857421875,6824.708984375,3505,7790,3479,7787,0,19.970869692461363,28.24307477146466,17.498514701041064,3876988.582806855,0.0,1943659.8669335935,0.0,1.3558733229998936
