objID,pairID,expID,detector,ccd_type,GRID_X0,GRID_X0ERR,GRID_Y0,GRID_Y0ERR,GRID_THETA,GRID_THETAERR,group,orientation,dX,dY,dR,theta
274,139,3021122200260,73,ITL,-59.554859358493,0.0180783861438647,2017.79587069477,0.0164553745748866,0.0925669500524288,1.63014336575777e-05,3,0.49505984494911104,154.01652378194285,-4.461427183849992,154.0811277554476,181.65923422293116
275,141,3021122200261,73,ITL,4143.39349854439,0.020593429349729,2024.88487708989,0.0183682527672593,0.092416305313763,2.09983104615442e-05,2,179.3348237854714,165.80569214513434,0.4190775264801232,165.80622175811214,179.85518396796587
276,67,3021122200172,74,ITL,2012.93805327022,0.0169379726578031,-169.491006838043,0.0192927842559531,0.0937762487520478,1.62518454834237e-05,1,269.658312914273,-2.5477829858000405,244.5495639400233,244.56283532335462,89.4030987881442
277,142,3021122200253,74,ITL,2001.65984012518,0.0154048818206866,4130.78263675163,0.0156275277543469,0.0935206819885851,1.28225141137733e-05,0,90.04463233976223,-5.185336054510117,226.35183767465514,226.41122350425042,88.68768056255254
278,141,3021122200261,74,ITL,-94.4121936007443,0.0179710219127907,2024.46579956341,0.0155220798804597,0.0936393549726172,8.91459844734215e-11,3,0.6692681153558055,165.80569214513434,0.4190775264801232,165.80622175811214,179.85518396796587
279,143,3021122200262,74,ITL,4109.03325314603,0.0213840981234794,2035.34752396217,0.018985890582929,0.0935488741249365,2.12399045032922e-05,2,179.03980919397495,166.23472048622716,3.9224635742100418,166.2809911433808,178.64830336347413
280,138,3021122200251,75,ITL,2049.79796562402,0.0168577243580849,-113.338290960181,0.0191619660564789,0.0921377280150352,1.83629205238946e-05,1,268.6501520515769,-115.17782751250002,216.29852005867178,245.0530182023287,61.96493290790322
281,144,3021122200254,75,ITL,2045.63062525971,0.0148553492025352,4088.10366688915,0.0155589212857333,0.0918855108906867,1.23652636650533e-05,0,91.2518661015943,-2.247878790169807,224.9223412878946,224.93357368228388,89.42740379167122
282,145,3021122200263,75,ITL,4148.88960973886,0.0213630311790481,1989.2986730306,0.0186642586041896,0.0919050914454124,2.03868043193398e-05,2,180.28532680285466,146.73414929258342,-2.2980525675300214,146.7521434740266,180.89725500381363
283,140,3021122200252,76,ITL,2034.48055608352,0.01652872769013,-105.311627072733,0.0188715337074338,0.0928306017721652,1.74604056374631e-05,1,269.0617000823421,3.827834544400048,227.24328191389304,227.27551890227062,90.96503633642976
284,146,3021122200255,76,ITL,2027.6962042881,0.0150410475548585,4095.86554331447,0.0155027861080405,0.0925812472872356,1.28492596325528e-05,0,90.75710164616791,-3.3705663263699535,225.46342166403429,225.48861440395297,89.14352031480331
285,145,3021122200263,76,ITL,-69.8445395537235,0.0166097297902514,1991.59672559813,0.0151903400592111,0.092729529356239,1.48892188840519e-05,3,359.7673885633131,146.73414929258342,-2.2980525675300214,146.7521434740266,180.89725500381363
286,147,3021122200264,76,ITL,4132.69561864264,0.0208815886593543,1999.00777457343,0.0181125161974962,0.0926074941182133,2.0481342237803e-05,2,180.02665655833363,158.29655981885935,-2.4026967105301082,158.3147933768936,180.86959445377389
287,142,3021122200253,77,ITL,2006.84517617969,0.0810764015850904,-95.5692009230256,0.0901494537512308,0.0926975759961642,8.38475292483669e-05,1,269.8128440186897,-5.185336054510117,226.35183767465514,226.41122350425042,88.68768056255254
288,148,3021122200256,77,ITL,2000.84572477511,0.0147491124981367,4105.63661276203,0.0150717195275231,0.0924178183352025,1.28298873210002e-05,0,90.02301273512442,0.8373525768499803,228.08310050512137,228.08463756984435,90.21034681204904
289,147,3021122200264,77,ITL,-97.6009411762195,0.0279441097022219,2001.41047128396,0.0523524641665521,0.0926397062885598,2.49450004047716e-05,3,0.038526889423479815,158.29655981885935,-2.4026967105301082,158.3147933768936,180.86959445377389
290,149,3021122200265,77,ITL,4105.55127107338,0.020588602543957,2007.62887767231,0.0181289454877221,0.0924611105891925,2.12789416280865e-05,2,179.79240563440857,167.7284650798356,3.337935051770046,167.7616756248204,178.8599171346265
291,144,3021122200254,78,ITL,2047.87850404988,0.0167340338457096,-136.818674398744,0.0192884707894164,0.0926139552868057,1.73130044488251e-05,1,268.71642020766114,-2.247878790169807,224.9223412878946,224.93357368228388,89.42740379167122
292,150,3021122200257,78,ITL,2041.8120472186,0.0145559213690984,4064.10913219648,0.0146883743448863,0.0923930781704484,1.28838737048608e-05,0,91.1604649235526,-12.154045450289914,245.9978175182323,246.29788274473904,87.1714801726508
293,151,3021122200266,78,ITL,4145.74474326417,0.0208054452957441,1966.21773639709,0.0187055479723941,0.0924280434119608,2.14105517978941e-05,2,180.90198111098212,145.5581529109113,-2.2540885517801144,145.5756050787202,180.88720168351503
294,146,3021122200255,79,ITL,2031.06677061447,0.0169051137067707,-129.597878349564,0.0188791337313304,0.0921187755251835,1.69389984541625e-05,1,269.16422315913377,-3.3705663263699535,225.46342166403429,225.48861440395297,89.14352031480331
295,152,3021122200258,79,ITL,2027.2607312834,0.0145422127100355,4071.2925062639,0.0148506369321802,0.0918776076778258,1.27298253276758e-05,0,90.75403868324328,-1.3481372795199604,245.04845498962732,245.05216335900369,89.68478969987008
296,151,3021122200266,79,ITL,-71.8134096467408,0.0181374264262429,1968.47182494887,0.0176204166885421,0.092038495106999,1.33377060988639e-05,3,359.12815896731854,145.5581529109113,-2.2540885517801144,145.5756050787202,180.88720168351503
297,153,3021122200267,79,ITL,4130.81029683786,0.0205785825292229,1973.00249375774,0.0186078724544032,0.091892256288906,2.17421114225347e-05,2,180.72590244352529,161.62741248408383,-3.559374767359941,161.66660018394242,181.26156937328633
298,148,3021122200256,80,ITL,2000.00837219826,0.0168524198754251,-122.446487743091,0.0192892809311564,0.0916172960040406,1.76956342237659e-05,1,269.9997739911803,0.8373525768499803,228.08310050512137,228.08463756984435,90.21034681204904
299,154,3021122200259,80,ITL,1998.85502782335,0.0151727720217473,4078.29440432137,3.72085808255119e-07,0.0913518508236705,1.20608365165893e-05,0,89.96843466132202,-3.886082690330113,244.15477168245343,244.18569608801218,89.08813030280865
300,153,3021122200267,80,ITL,-102.817115646224,0.0170224284282079,1976.5618685251,0.0146839723423773,0.0915752238533527,1.37509388167174e-05,3,359.36140409192524,161.62741248408383,-3.559374767359941,161.66660018394242,181.26156937328633
301,155,3021122200268,80,ITL,4101.13926671903,0.0205285312334429,1978.33599086105,0.0179498366655005,0.0913829429620057,2.1482119761079e-05,2,180.59073300285053,170.79837687486906,-5.454769177890057,170.88545886023732,181.82922732912812
302,81,3021122200188,81,E2V,2076.50646086191,0.0862718002817002,-165.930937202593,0.0950993280673214,0.0924978224242592,7.84885171776009e-05,1,267.97700124324706,1.9745810197100582,248.28667310486344,248.2945247315871,90.45565383047455
303,143,3021122200262,81,E2V,-129.201467340197,0.0169395166840148,2031.42506038796,0.0147934498547944,0.0924786971838416,1.34111131952299e-05,3,0.845571750519241,142.23472048622716,3.9224635742100418,142.28879587756083,178.42033182474998
304,156,3021122200269,81,E2V,2070.74956897855,0.0145302317282721,4134.35043623334,0.0150320023795406,0.0922348492198274,1.26776223262339e-05,0,91.89854857252726,-2.610380798369988,221.89432793247124,221.90968175479767,89.32599942915166
305,157,3021122200278,81,E2V,4174.80081615479,0.0216149889981786,2035.89009966864,0.0187331639928394,0.0922193627820313,2.01647441019943e-05,2,179.05455038574598,127.78545754830247,0.36220057696004915,127.78597086568996,179.83759882212252
306,83,3021122200189,82,E2V,2057.20352284296,0.0847139024435271,-158.377001403656,0.0934257539356462,0.0938969827235487,8.24711086223362e-05,1,268.4818438274957,0.5498224452699105,249.3443433967759,249.3449495953159,90.12634116382118
307,158,3021122200270,82,E2V,2046.18688598276,0.0148702055834131,4141.88537961806,0.0156253335022165,0.0935592690259199,1.21124236927837e-05,0,91.23531520604276,-2.4758675341599883,218.8746861592972,218.88868897541863,89.3519090180004
308,157,3021122200278,82,E2V,-48.9846413935132,0.0167375039602179,2035.52789909168,0.0149891102393184,0.0936974661546945,1.48928616121688e-05,3,0.9933674794202716,127.78545754830247,0.36220057696004915,127.78597086568996,179.83759882212252
309,159,3021122200279,82,E2V,4152.76513139524,0.0208560577448995,2046.87023426813,0.0177981354060471,0.0935600481965363,2.0126420407876e-05,2,178.7527471696616,127.63381378110716,2.113558163810012,127.65131236466843,179.0512945459302
310,85,3021122200190,83,E2V,2033.38678791145,0.0253258314052889,-151.102925643505,0.0233899192987225,0.0926428277932407,1.78955888183716e-05,1,269.1107964039826,1.0725642636800785,252.49484682067487,252.4971248650087,90.24338332727972
311,160,3021122200271,83,E2V,2026.86712201472,0.0151382553456599,4148.85380952421,0.0157464955275546,0.092396992836142,1.24362550920242e-05,0,90.71633188150797,1.8492857020000883,220.47513729344428,220.48289281069117,90.48057020137708
312,159,3021122200279,83,E2V,-70.8686823858672,0.0168941262775891,2044.75667610432,0.0148743876932424,0.0925459398818828,1.43920286807573e-05,3,1.238113023136009,127.63381378110716,2.113558163810012,127.65131236466843,179.0512945459302
313,161,3021122200280,83,E2V,4131.00617185243,0.0203474166956608,2051.8934655122,0.0178017227736628,0.092390823474057,2.17573011363961e-05,2,178.60503029643957,158.0117870394006,-0.10582487331021184,158.01182247632198,180.03837256583986
314,149,3021122200265,84,E2V,-134.177194006455,0.0165074654128994,2004.29094262054,0.0152707465767781,0.0933596204570566,1.41357494361434e-05,3,0.11519782504396403,143.7284650798356,3.337935051770046,143.76721978467606,178.66960787258304
315,156,3021122200269,84,E2V,2073.35994977692,0.0169935202802459,-91.5438916991318,0.018780627484765,0.0933486134757707,1.859017435458e-05,1,267.99120010649654,-2.610380798369988,221.89432793247124,221.90968175479767,89.32599942915166
316,162,3021122200272,84,E2V,2063.9969831873,0.0149209138184971,4109.39579220292,0.0149263216572038,0.093100503703823,1.24469449225932e-05,0,91.73776426578058,-0.5255829296702359,218.00844115032032,218.0090746969232,89.86186945260509
317,163,3021122200281,84,E2V,4169.70284840346,0.0209975585895937,2012.92414604891,0.0184601351110026,0.0931156209336475,2.05734261174848e-05,2,179.65871351226068,129.11064846634872,-3.1942708530200434,129.1501564601589,181.41724104727405
318,158,3021122200270,85,E2V,2048.66275351692,0.0168205940244606,-80.9893065412369,0.0185998899245239,0.0926496522615245,1.84298373893654e-05,1,268.6604148642365,-2.4758675341599883,218.8746861592972,218.88868897541863,89.3519090180004
319,164,3021122200273,85,E2V,2042.19060149886,0.0145659058487643,4119.76527316682,0.0145884724913214,0.0924256346016849,1.24025265252228e-05,0,91.14023203419073,1.409479087509908,224.45395156760878,224.45837700030845,90.359789350914
320,163,3021122200281,85,E2V,-55.4078000628888,0.0165137364184249,2016.11841690193,0.014167336996754,0.0925668890372055,1.31987650866186e-05,3,0.44930175443911935,129.11064846634872,-3.1942708530200434,129.1501564601589,181.41724104727405
321,165,3021122200282,85,E2V,4145.96931306406,0.0209857510608885,2022.40990669006,0.0182865302086109,0.0924335437298134,2.07363916213005e-05,2,179.40169395996713,130.5070740375868,2.795241333159993,130.5370052818846,178.77300867486406
322,160,3021122200271,86,E2V,2025.01783631272,0.023905267690624,-75.6213277692339,0.0229323128917031,0.0932474502807982,1.85253424800898e-05,1,269.3094371285478,1.8492857020000883,220.47513729344428,220.48289281069117,90.48057020137708
323,166,3021122200274,86,E2V,2016.66397933379,0.01461204879226,4124.98322731746,0.014775177202309,0.092981100876318,1.27967202035286e-05,0,90.44930054155687,0.44936274044994207,223.00699809699017,223.00745083315823,90.11545177448147
324,165,3021122200282,86,E2V,-80.5377609735266,0.016742091803732,2019.6146653569,0.0146276531087402,0.0931868499536717,1.39499466185662e-05,3,0.5401508534498873,130.5070740375868,2.795241333159993,130.5370052818846,178.77300867486406
325,167,3021122200283,86,E2V,4121.73498603247,0.0205949428937338,2029.26418091758,0.0177975143047127,0.0929785627202665,2.07620396595374e-05,2,179.20979398586,152.94214665134405,4.37485802490005,153.0047045193685,178.36152052246428
326,155,3021122200268,87,E2V,-141.659110155839,0.0166902873090304,1983.79076003894,0.0151455907063285,0.0929739389927379,1.44080812002072e-05,3,359.5663626849733,146.79837687486906,-5.454769177890057,146.89968672492174,182.12803121567518
327,162,3021122200272,87,E2V,2064.52256611697,0.0167953669950125,-112.6126489474,0.0187477461225544,0.0929823980915114,1.74871579975588e-05,1,268.25063913180566,-0.5255829296702359,218.00844115032032,218.0090746969232,89.86186945260509
328,168,3021122200275,87,E2V,2056.77560510057,0.0142719682764884,4088.15092121584,0.0146386979622347,0.0927690676856419,1.21629868570893e-05,0,91.55745509784182,1.0321789066597375,246.08099329772904,246.08315800902002,90.24032391709876
329,169,3021122200284,87,E2V,4161.6349822616,0.021043728190434,1990.80207786339,0.0179815201370251,0.0927782961822561,2.02976493893269e-05,2,180.24379645152874,126.54010975806796,0.39646873889000744,126.5407308539223,179.82048449965924
330,164,3021122200273,88,E2V,2040.78112241135,0.0829213725885094,-108.688678400788,0.0920511417736974,0.0916334732046444,8.38388457286352e-05,1,268.89206264622266,1.409479087509908,224.45395156760878,224.45837700030845,90.359789350914
331,170,3021122200276,88,E2V,2039.45355469128,0.0147337046320665,4091.92521100138,0.0154756487361365,0.0913338954122512,1.25375774829724e-05,0,91.08046606815763,0.5141039974000705,237.63585307486392,237.6364091833119,90.1239541211735
332,169,3021122200284,88,E2V,-60.9051274964673,0.0163505847343283,1990.4056091245,0.0146621839644004,0.0915569178252486,1.39337856135725e-05,3,359.73326567752315,126.54010975806796,0.39646873889000744,126.5407308539223,179.82048449965924
333,171,3021122200285,88,E2V,4140.94024249113,0.0207380939266717,1992.37882807632,0.0179656163941197,0.0913740440368691,2.06478106094134e-05,2,180.20395671635654,132.2784083106235,-2.825315275630146,132.30857761913524,181.2235861733529
334,166,3021122200274,89,E2V,2016.21461659334,0.0167207571882657,-102.02377077953,0.0191662400994632,0.0922959618338466,1.79502060173717e-05,1,269.55803988320594,0.44936274044994207,223.00699809699017,223.00745083315823,90.11545177448147
335,172,3021122200277,89,E2V,2011.70133179651,0.0146867471212589,4098.57563655494,0.0146292864387227,0.0920244589956711,1.25856125949732e-05,0,90.31946905658417,-5.156031794339924,242.96236505995967,243.01706832935284,88.78427868794779
336,171,3021122200285,89,E2V,-87.3381658194931,0.0163672798628619,1995.20414335195,0.014711594309486,0.0922298047412675,1.38680176067102e-05,3,359.8683577648968,132.2784083106235,-2.825315275630146,132.30857761913524,181.2235861733529
337,173,3021122200286,89,E2V,4114.30397278772,0.0210430861089607,2001.04386209129,0.0179630220780644,0.0920998871545078,2.07196051938174e-05,2,179.9717122570194,154.0202435725132,-0.6812248217800061,154.02175007898757,180.25341508212162
338,99,3021122200206,90,E2V,2083.45499416074,0.0169411854319494,-142.570442749411,0.0191613388193233,0.0933963060806915,1.63289676972719e-05,1,267.76940684382384,-0.06853266570033156,244.9812287417908,244.9812383276807,89.9839717009293
339,161,3021122200280,90,E2V,-123.00561518697,0.0166558956346258,2051.99929038551,0.0148193109697339,0.0933762991162388,1.36308217340429e-05,3,1.4030788625237847,158.0117870394006,-0.10582487331021184,158.01182247632198,180.03837256583986
340,174,3021122200287,90,E2V,2073.28191377272,0.0148500743280224,4157.94075762683,0.0151352960625626,0.093177880600613,1.24723458703608e-05,0,91.9449706580733,-7.22927391867006,222.2262252714927,222.3437824626706,88.1367596840272
341,175,3021122200296,90,E2V,4178.84633899359,0.0208342277748566,2061.32391033973,0.0182476694650632,0.0931587171780127,2.05305081506505e-05,2,178.3878285222899,126.28556364904762,-6.633651071720124,126.45967306892341,183.0069248740105
342,101,3021122200207,91,E2V,2055.35059001328,0.0168913380060244,-133.716022482963,0.0190444163549795,0.0904158626551242,1.65590145238165e-05,1,268.51402713104966,4.780647172150111,247.3346605670331,247.3808580007638,91.10731266921505
343,176,3021122200288,91,E2V,2059.0541051586,0.0150523666438407,4166.78471630594,0.0156840014912481,0.0901032269118921,1.24105012621521e-05,0,91.56116737174831,7.420531517920153,220.7683454204407,220.8930207763194,91.9251180692071
344,175,3021122200296,91,E2V,-43.4392246554581,0.016372774537732,2067.95756141145,0.0148923774228425,0.090260913446395,1.46013916933652e-05,3,1.904752976794839,126.28556364904762,-6.633651071720124,126.45967306892341,183.0069248740105
345,177,3021122200297,91,E2V,4158.15127412792,0.021214649862207,2063.64802628752,0.0182348360369847,0.0901327428336993,2.01516507479866e-05,2,178.3107270607719,132.85648885382943,-1.7373712141798023,132.86784821507257,180.74921718270974
346,103,3021122200208,92,E2V,2035.66498610785,0.0170054250083944,-129.290655082213,0.0190493236665118,0.0936928607915264,1.76350908256299e-05,1,269.04040244154106,-1.4893799309500082,243.80961336981272,243.81416247649824,89.64999689106398
347,178,3021122200289,92,E2V,2025.39771276215,0.0149131473347696,4171.20522713538,0.0150809936447102,0.0933837140776189,1.26584202020565e-05,0,90.67018785973899,0.14493526327987638,215.3739295805908,215.37397834746852,90.03855702336483
348,177,3021122200297,92,E2V,-70.7052147259093,0.0162617148880082,2065.3853975017,0.0150777041012634,0.0935522083120343,1.42235365277119e-05,3,1.8085929991599414,132.85648885382943,-1.7373712141798023,132.86784821507257,180.74921718270974
349,179,3021122200298,92,E2V,4131.20462168336,0.0202379091257438,2076.13868634565,0.0179057597983914,0.0934050795196477,2.21813190203961e-05,2,177.95394078688963,154.32882653909292,0.4044668694500615,154.3293565540332,179.84983886657062
350,167,3021122200283,93,E2V,-127.207160618874,0.0162231031801165,2024.88932289268,0.0149677214978542,0.0941781279915315,1.39352753849733e-05,3,0.6703569414409287,152.94214665134405,4.37485802490005,153.0047045193685,178.36152052246428
351,174,3021122200287,93,E2V,2080.51118769139,0.0169787915136417,-68.2854676446625,0.0189396476576425,0.094230774380008,1.87548726346437e-05,1,267.77079930069374,-7.22927391867006,222.2262252714927,222.3437824626706,88.1367596840272
352,180,3021122200290,93,E2V,2067.63619314926,0.0148619346005896,4132.59549520982,0.0153219098019291,0.0939533859314266,1.23840754282122e-05,0,91.81655164559272,-3.2146344890898035,221.48104055478325,221.50436835450444,89.16845226856971
353,181,3021122200299,93,E2V,4174.13327492755,0.0195881032436696,2038.03272050888,0.0177761033792302,0.0940066097649652,2.16359056730862e-05,2,178.99781114890203,131.17506579382007,-1.6078119758501543,131.1849188945235,180.70223885233688
354,176,3021122200288,94,E2V,2051.63357364068,0.0166716556981437,-57.9836291145013,0.0188819647915551,0.0926702658628204,1.89572858926839e-05,1,268.56278480691236,7.420531517920153,220.7683454204407,220.8930207763194,91.9251180692071
355,182,3021122200291,94,E2V,2044.95089608102,0.0151163819569258,4142.88832792819,0.0154344660477312,0.092449161228424,1.2354793283464e-05,0,91.20170469720989,-2.523801984330021,222.15060706306485,222.16494276763007,89.34910382082533
356,181,3021122200299,94,E2V,-53.0417908662701,0.0162922980321706,2039.64053248473,0.0144842333375389,0.0926179902881289,1.3687026360087e-05,3,1.106140673102118,131.17506579382007,-1.6078119758501543,131.1849188945235,180.70223885233688
357,183,3021122200300,94,E2V,4148.59221108246,0.0211883906270074,2044.79535421873,0.0185694569938281,0.0924807785127779,2.11144420461444e-05,2,178.8056305187896,132.10325477069364,-4.440727225770161,132.1778725025656,181.92530574373507
358,178,3021122200289,95,E2V,2025.25277749887,0.0784931357446637,-48.1687024452115,0.0869001155646901,0.0925692013893136,8.83621221426222e-05,1,269.29361079443305,0.14493526327987638,215.3739295805908,215.37397834746852,90.03855702336483
359,184,3021122200292,95,E2V,2019.06576099345,0.0147757064518252,4152.92590591873,0.0152762193087202,0.0923420291641589,1.24825756070293e-05,0,90.50738350071714,-3.9260652750599547,226.00203821114792,226.03613707577202,89.0047685053113
360,183,3021122200300,95,E2V,-79.5110436882334,0.0171175285168563,2049.2360814445,0.0143767537305685,0.0925341391330887,1.3585737526266e-05,3,1.3563249438934974,132.10325477069364,-4.440727225770161,132.1778725025656,181.92530574373507
361,185,3021122200301,95,E2V,4122.63922023398,0.0207702597293559,2055.49882549049,0.0177304296985082,0.0923304324729844,2.09299114985629e-05,2,178.50227766835263,152.5613873730299,6.713343966030152,152.70902365083055,177.48036972048737
362,173,3021122200286,96,E2V,-135.716270784793,0.0165197870679581,2001.72508691307,0.0150482636222265,0.0935320912086512,1.3881105701012e-05,3,0.04627963895239873,154.0202435725132,-0.6812248217800061,154.02175007898757,180.25341508212162
363,180,3021122200290,96,E2V,2070.85082763835,0.112855382368098,-92.8855453449629,0.123527395278673,0.093512342846413,0.000125317590632418,1,268.06109621666235,-3.2146344890898035,221.48104055478325,221.50436835450444,89.16845226856971
364,186,3021122200293,96,E2V,2060.93878027619,0.0144364391709327,4107.92051208163,0.0150669064332069,0.0932523022321862,1.23098002509013e-05,0,91.65592710756728,-1.2343226733901247,243.00103826066697,243.0041731086612,89.70896885040735
365,187,3021122200302,96,E2V,4166.23031651873,0.0203983890747716,2011.87415190857,0.0176897494401145,0.0932803274062147,2.03328417738862e-05,2,179.68593737672867,130.1621516253672,0.931252968589888,130.16548293551784,179.59008088207472
366,182,3021122200291,97,E2V,2047.47469806535,0.0166142936124393,-83.2622791348753,0.0189471090752704,0.0942444337930654,1.86317238419609e-05,1,268.6945335027214,-2.523801984330021,222.15060706306485,222.16494276763007,89.34910382082533
367,188,3021122200294,97,E2V,2034.47481911321,0.0144618529578878,4117.46635723226,0.0148369061670084,0.0940057545584514,1.25328708851117e-05,0,90.93275962754609,-3.5881376710099175,244.9041925190386,244.9304763506339,89.16060874858833
368,187,3021122200302,97,E2V,-59.9318351066369,0.0165120637799493,2010.94289893998,0.0146958372748532,0.0941316864075055,1.43329191461452e-05,3,0.30436736617954807,130.1621516253672,0.931252968589888,130.16548293551784,179.59008088207472
369,189,3021122200303,97,E2V,4141.43999995144,0.0211040065931787,2022.63299169882,0.0183072800900886,0.0940382458312513,2.10480340710104e-05,2,179.39446044717334,129.50538228530058,5.150140438109929,129.60774663342505,177.72267454370865
370,184,3021122200292,98,E2V,2022.99182626851,0.0810801436912128,-77.0761322924183,0.0884757879030511,0.0937470920512044,8.28350160333553e-05,1,269.3658004212446,-3.9260652750599547,226.00203821114792,226.03613707577202,89.0047685053113
371,190,3021122200295,98,E2V,2012.04036243447,0.0145269898467802,4123.57824147456,0.0152533223880786,0.0935553185620547,1.21519076092802e-05,0,90.32485478783181,-4.417451499450181,242.48024822396292,242.5204829627895,88.95631362073918
372,189,3021122200303,98,E2V,-84.0653823338606,0.0165408551845086,2017.48285126071,0.0146083894126972,0.0937391222560088,1.40097639704151e-05,3,0.48063275913054326,129.50538228530058,5.150140438109929,129.60774663342505,177.72267454370865
373,191,3021122200304,98,E2V,4117.9722322472,0.0216593409017914,2028.95378266626,0.0183570374978325,0.0935566405332672,2.11733125400409e-05,2,179.21678566316214,160.62617732404124,0.9764844510798412,160.629145436367,179.65168972129268
374,117,3021122200224,99,E2V,2083.59553284281,0.016633141546848,-122.875457158773,0.0189882383552046,0.0918537059275688,1.74130178384445e-05,1,267.7449464675033,2.5015711206601736,243.06751327424354,243.08038560812815,90.58964855213226
375,179,3021122200298,99,E2V,-119.124204855733,0.0172550112444288,2075.7342194762,0.0147942257639343,0.0918146178509795,1.39107319261979e-05,3,2.0467913715912687,154.32882653909292,0.4044668694500615,154.3293565540332,179.84983886657062
376,192,3021122200305,99,E2V,2080.55999346418,0.0149834186711502,4177.86411466514,0.0150923927682904,0.0915941143520649,1.28036259468695e-05,0,92.11842607432142,1.709298579679853,222.03151001687365,222.03808939460717,90.4410800063912
377,193,3021122200314,99,E2V,4182.85538814844,0.0215150935851607,2078.54045059006,0.0184547319507979,0.0915912453091547,2.02296786759674e-05,2,177.93935230429787,127.02700804121741,1.4700888571701398,127.03551445620036,179.3369431574083
378,119,3021122200225,100,E2V,2066.42908211728,0.0278117749796037,-116.471727370947,0.02376149642351,0.0939049844770995,1.88941334388682e-05,1,268.2022642208907,0.30879073821006386,244.4980545019962,244.49824949676247,90.07236211626052
379,194,3021122200306,100,E2V,2054.7727948816,0.0151584760658166,4183.96442398829,0.0157986817348805,0.093685886815431,1.23888826410935e-05,0,91.43664989424542,4.1084673719801685,218.2045059717193,218.24318071937256,91.07866713542396
380,193,3021122200314,100,E2V,-40.1716198927768,0.0166391289938825,2077.07036173289,0.0145827108033428,0.0938205110199054,1.39614273311814e-05,3,2.163400211211183,127.02700804121741,1.4700888571701398,127.03551445620036,179.3369431574083
381,195,3021122200315,100,E2V,4161.42276201716,0.0207950349418602,2088.560174422,0.0182118986055771,0.0937030958500498,2.07113038710913e-05,2,177.65372711767571,132.40160230128913,0.07812706101003641,132.40162535175463,179.9661911165402
382,121,3021122200226,101,E2V,2035.97449454165,0.0169731494657752,-109.983570012466,0.0190669491011172,0.0921724110251043,1.83920846180381e-05,1,269.0232212947932,4.351658596469861,249.3924708936256,249.43043413137886,90.99965476346159
383,196,3021122200307,101,E2V,2068.1245885893,58.3120197780051,3769.67249904198,0.829300632457432,0.0916975591197508,0.000888551962224902,0,92.20454633956878,39.681332440929964,-203.56898865015228,207.40043703988047,258.96975529850766
384,195,3021122200315,101,E2V,-66.9788402841292,0.0163528015284668,2088.48204736099,0.0145480719008987,0.0920989800343767,1.37747448795068e-05,3,2.451188424803945,132.40160230128913,0.07812706101003641,132.40162535175463,179.9661911165402
385,197,3021122200316,101,E2V,4134.53211311417,0.0208188353390153,2091.52923823088,0.0179611192058093,0.0919010042065073,2.12504458277123e-05,2,177.5446476807179,-1030.3271786554,-7.1130494433300555,1030.3517314725007,359.6044545397666
386,185,3021122200301,102,E2V,-125.92216713905,0.0168037873884882,2048.78548152446,0.0153721748143516,0.0926641352538794,1.46632420836285e-05,3,1.3145879625943167,152.5613873730299,6.713343966030152,152.70902365083055,177.48036972048737
387,192,3021122200305,102,E2V,2078.8506948845,0.0790474818975868,-48.1673953517334,0.0862386142458739,0.0927101383794512,8.84319920108638e-05,1,267.7953061560405,1.709298579679853,222.03151001687365,222.03808939460717,90.4410800063912
388,198,3021122200308,102,E2V,2071.78871373056,0.0155375316756421,4153.16110552656,0.0162250424445096,0.0924546577948705,1.22024604703916e-05,0,91.90959571337488,5.532745985200108,216.60358834392355,216.67423880471034,91.46319864844519
389,199,3021122200317,102,E2V,4176.13434797059,0.0209414221756488,2055.62231636009,0.0184763478715686,0.0924483054310794,2.11316468660785e-05,2,178.53583018862375,132.32087513518218,-4.445686463669972,132.39553664936645,181.92428664671465
390,194,3021122200306,103,E2V,2050.66432750962,0.0797575332976389,-38.2400819834293,0.0846643632193994,0.0920528736535506,8.38484210509593e-05,1,268.5760978169132,4.1084673719801685,218.2045059717193,218.24318071937256,91.07866713542396
391,200,3021122200309,103,E2V,2046.93038078169,0.0145844090907965,4162.74483831262,0.0152482600497279,0.0918156836756259,1.2476070108601e-05,0,91.24309201060429,1.625644386150043,222.13536005447259,222.14130841921408,90.41929794309249
392,199,3021122200317,103,E2V,-52.1865271645922,0.0166225715976811,2060.06800282376,0.0150360435078578,0.0919620182167905,1.43672804344483e-05,3,1.676582821410534,132.32087513518218,-4.445686463669972,132.39553664936645,181.92428664671465
393,201,3021122200318,103,E2V,4149.2175489676,0.021175273786331,2063.5770789129,0.0187989325465994,0.0918646288509952,2.1659612034234e-05,2,178.30559902045073,127.29516343544128,-5.071787104960094,127.39616029729368,182.28161359826697
394,196,3021122200307,104,E2V,2028.44325614837,0.0791258886642836,-30.7585123078681,0.0851334088595584,0.091740525798928,8.85252229029152e-05,1,269.197555017707,39.681332440929964,-203.56898865015228,207.40043703988047,258.96975529850766
395,202,3021122200310,104,E2V,2025.76959178528,0.0150575946608023,4170.30459829163,0.0153052504174706,0.0914862832116305,1.30045091699167e-05,0,90.68028214490414,1.8311146460300733,221.24823255219417,221.2558098408191,90.47418568932015
